100056,"çanco","10","T10077","Y asimismo sacavan los cuerpos de los señores y señoras muertos que estavan enbalsamados, los quales sacavan las personas de su linaje que a cargo los tenían y aquella noche los lavavan en sus baños que quando estava vivo cada uno tenía, y bueltos a sus casas los calentavan con <b>çanco</b> la <i>maçamorra</i> gruesa que está dicha.","76-77","","","","sin datos"
100057,"Maçamorra","10","T10078","Y asimismo sacavan los cuerpos de los señores y señoras muertos que estavan enbalsamados, los quales sacavan las personas de su linaje que a cargo los tenían y aquella noche los lavavan en sus baños que quando estava vivo cada uno tenía, y bueltos a sus casas los calentavan con <i>çanco</i> la <b>maçamorra</b> gruesa que está dicha.","76-77","","","","sin datos"
100058,"çanco","10","T10079","Los que tenìan a cargo la <i>huaca</i> llamada <i>Guanacuri</i>, que es una peña grande figura del hombre, los criados de las dicha <i>guaca</i> juntamente con el sacerdote della lavavan la dicha lana y la calentavan con el <b>çanco</b>, y el <i>Ynca</i>, señor principal, desde que se acavava de lavar y su mujer principal, se ponían en su aposento y les ponían en las caueças, en las caueças dellos el dicho <b>çanco</b>.","77","","","","sin datos"
100058,"çanco","10","T10080"," y los sacrificava desta manera: uno al Hacedor y otro al Trueno y otro al Sol y otro a <i>Huanacauri</i> y quando quería hacer el dicho sacrificio, tenían en unos platos grandes de oro el <i>sanco</i> puesto y con la sangre de aquellos carneros que sacrificava, asperjava el dicho <b>çanco</b>.","79","","","","sin datos"
100058,"çanco","10","T10081","y estos platos con el dicho <b>çanco</b> estavan delante del escaño del Sol y el sacerdote mayor decía a alas boces que todos lo podían oyr: 'Mira como coméis este <b>çanco</b>, porque el que lo comiere en pecado y con dos voluntades y coraçones, el Sol, nuestro padre, lo verá y lo castigará y será para grandes travajos vuestros.","79-80","","","","sin datos"
100059,"Canipo","10","T10082","Además tenían un <i>llayto</i> de oro y oregeras de oro y medalla de oro, que llaman <b>canipo</b>, y la ropa doblada allí junto dél, las quales <i>huacas</i> estavan puestas en un escaño y los carneros vivos davan buelta alrededor dellos…","67","","","","sin datos"
100060,"Cantaray","10","T10083","Y en el <i>Cuzco</i> entendían en hacer gran cantidad de <i>chicha</i> para la fiesta que se avía de hacer llamada <i>Capac Raymi</i>; llamavan a este modo de hacer chicha: <b>cantaray</b>.","97","","","","sin datos"
100061,"Cañares","10","T10084","En la provincia de <i>Quito</i> está una provincia llamada <i>Cañaribanba</i>, y así llaman los yndios <b>Cañares</b> por el apellido de la provincia…","55","","","","sin datos"
100061,"Cañares","10","T10085","y que destos hermanos y hermanas, hijos desta <i>huacamaya</i> que se repartieron por la provincia de <i>Cañaribamba</i>, dicen proceder todos los <b>Cañares</b>, y así tienen por <i>huaca</i> el cerro llamado <i>Huacaynan</i> y en gran veneración a las <i>Huacamayas</i>; y tienen en mucho las plumas dellas para sus fiestas.","56","","","","sin datos"
100062,"Cañaribamba","10","T10086","y que destos hermanos y hermanas, hijos desta <i>huacamaya</i> que se repartieron por la provincia de <b>Cañaribamba</b>, dicen proceder todos los <i>Cañares</i>, y así tienen por <i>huaca</i> el cerro llamado <i>Huacaynan</i> y en gran veneración a las <i>Huacamayas</i>; y tienen en mucho las plumas dellas para sus fiestas.","56","","","","sin datos"
100063,"Cañaribanba","10","T10087","En la provincia de <i>Quito</i> está una provincia llamada <b>Cañaribanba</b>, y así llaman los yndios <i>Cañares</i> por el apellido de la provincia…","55","","","","sin datos"
100064,"Capa Raymi","10","T10088","llevando delante el <i>suntur paucar</i> y dos carneros de oro el uno y el otro de plata, llamados <i>cullquenapa</i>, <i>curinapa</i>, porque heran las insinias que llevava la estatua del Sol doquiera que yba, y así se acavava esta pascua y mes llamado <b>Capa raymi</b>.","110","","","","sin datos"
100065,"Capac Cocha","10","T10089","Tenían en tanta veneración este sacrificio llamado <b>Capac cocha</b>, o <i>Chachaguaco</i>, que si quando yban caminando por los despoblados o otros lugares topavan alguna jente no osavan los que así topavan los sacrificios, alçar los ojos a mirallos, sino antes se postravan en tierra hasta que pasasen","128","","","","sin datos"
100065,"Capac Cocha","10","T10090","y en los pueblos poblados do allegavan, no salían de sus casas los del dicho pueblo, estando con gran reverencia y humildad hasta en tanto que la dicha <b>Capac cocha</b> saliese y pasase adelante.","128","","","","sin datos"
100066,"Capac Raymi","10","T10091","Al mes de noviembre llamavan <b>Capac raymi</b>, que quiere dezir fiesta del Señor <i>Ynca</i>.","98","","","","sin datos"
100067,"Capac Uilca","10","T10092"," Y asimismo en cada un día de los deste mes, yban a quemar a los carneros y lo demás a los lugares siguientes: a un cerro llamado <i>Succanca</i> y otro llamado <i>Omoto Yanacauri</i> y otro llamado <b>Capac Uilca</b>, que está a tres leguas de <i>Huanacauri</i> y otro llamado <i>Queros Huanacauri</i> y otro llamado <i>Rontoca</i> que está en los <i>Quisguares</i> y otro cerro llamado <i>Collopata</i> que está en <i>Pomacanche</i>, catorce leguas desta ciudad, y a un llano llamado <i>Yanayana</i>, y a otro cerro llamado <i>Cuti</i> que está en la puna de <i>Pomacanche</i>; y así caminando yban otro día a <i>Uilcanoto</i> que es veinte y seis leguas del <i>Cuzco</i>.","68-69","","","","sin datos"
100068,"Capacayllu","10","T10093","Los que salían hacia el poniente que es a <i>Chinchaysuyo</i>, salían dando las mesmas boces y éstos heran de la generación <b>Capacayllu</b> y <i>Atunaillu</i> y <i>Uicaquicao</i> y <i>Chaueticuzco ayllu</i> y <i>Arayraca Ayllu</i> y otros de <i>Uro</i>. Y éstos llevavan las boces hasta <i>Satpina</i>, que será del <i>Cuzco</i> poco más de una legua; y éstos las entregavan a los <i>metimas</i> de <i>Jaquejahuana</i> y ellos las entregavan a los metimas de <i>Tilca</i>, que es encima de <i>Marcahuaçi</i>, casi diez leguas del <i>Cuzco</i>; y éstos las llevavan al río de <i>Apurima</i> y allí los hechavan, bañándose y lavando las lanas y armas.","75","","","","sin datos"
100069,"Capaccocha","10","T10094","la horden del camino con los sacrificios, era que toda la jente que con la <b>Capaccocha</b> que por otro nombre se llama <i>Cachaguaes</i>, yban hechos un ala, alguna cosa apartada los unos de los otros, sin ir por camino real derecho, sino sin torcer a ninguna parte, atravesando las quebradas y cerros que por delante hallavan","127","","","","sin datos"
100070,"Capacocha","10","T10095","La <b>Capacocha</b> yventó también <i>Pachacuti Ynga Yupanqui</i>, la qual hera desta manera: las provincias de <i>Collasuyo</i> y <i>Chinchausuyo</i> y <i>Antisuyo</i> y <i>Contisuyo</i> trayan a esta ciudad, de cada puelo y generación de jentes, uno o dos niños y niñas pequeños, y de hedad de diez años; y trayan ropa y ganado y ovejas de oro y de plata de <i>mollo</i>.","120-121","","","","sin datos"
100071,"Capac Raymi","10","T10096","Y en el <i>Cuzco</i> entendían en hacer gran cantidad de <i>chicha</i> para la fiesta que se avía de hacer llamada <b>Capac Raymi</b>; llamavan a este modo de hacer <i>chicha</i>: <i>cantaray</i>.","97","","","","sin datos"
100072,"Capimayo","10","T10097","En el <i>Cuzco</i> por medio dél, pasa un río pequeño llamado <b>Capimayo</b> y <i>Guacapancomayo</i>, el qual baxa de unas quebradas que están en lo alto del <i>Cuzco</i> hacían en él unas represas a trechos del agua para tenerla represada, no obstante que hera ynvierno, para que con más fuerça llevase los sacrificios que en él se avían de hechar.","115","","","","sin datos"
100073,"Cauay","10","T10098","Al mes de junio llamauan <b>Cauay</b>, por otro nombre <i>chahuarhuay</i>; sólo se ocupauan en regar las <i>chácaras</i> y adereçar las acequias y llevar las aguas para sembrar.","71","","","","sin datos"
100074,"Chacara","10","T10099","Y los que se avían armado cavalleros salían a la <b>chácara</b> de <i>Sausiro</i> a traer el <i>maíz</i> que en ella se avía cojido, ques por bajo del arco ado dizen <i>Mamaguaco</i>, hermana de <i>Mango Capac</i>, el primer <i>Ynga</i>, sembró el primer <i>maíz</i>, la cual <b>chácara</b> veneficiavan cada año para el cuerpo de la dicha <i>Mamaguaca</i>, haciendo dél la <i>chicha</i> que hera necessaria para el vicio [servicio] del dicho cuerpo","118","","","","sin datos"
100075,"Chacaras","10","T10100","Y así en toda la tierra que sujetó, en las caveças de provincias, mandó que le hiziesen templo por sí y tuviese sus ganados criados y <b>chácaras</b> y haciendas de donde se le hiziesen los sacrificios.","59-60","","","","sin datos"
100075,"Chacaras","10","T10101","Al mes de junio llamauan <i>Cauay</i>, por otro nombre <i>chahuarhuay</i>; sólo se ocupauan en regar las <b>chácaras</b> y adereçar las acequias y llevar las aguas para sembrar.","71","","","","sin datos"
100075,"Chacaras","10","T10102","y a las <i>huacas</i> les davan <b>chácaras</b> en sus tierras y criados para que las sirviesen, y las comidas que coxiesen las quemasen y hiziesen sus sacrificios","96","","","","sin datos"
100075,"Chacaras","10","T10103","Y  los veynte y dos días del dicho mes, sacavan a los dichos cavalleros a las <b>chácaras</b> y a otros en sus casas y les oradavan las orejas, que hera la postrera cerimonia que hacían en armallos cavalleros.","110","","","","sin datos"
100075,"Chacaras","10","T10104","concluydo lo qual, salían todos a vervechar sus <b>chácaras</b>, que llaman al barbechar en su lengua, <i>chacma</i>, lo qual durava doze días","112","","","","sin datos"
100075,"Chacaras","10","T10105","Al mes de abril llamavn <i>Ayriguay</i>. Coxían las <b>chácaras</b> en él y también las encerravan y recogían, a lo qual llamavan <i>Aymoray</i>.","118","","","","sin datos"
100075,"Chacaras","10","T10106","y luego, por su horden, trayan el <i>maíz</i> de las <b>chácaras</b> del Hacedor, Sol, Luna y Trueno e <i>Ynga</i> y <i>Guanacauri</i>, y de todos los señores muertos. Trayanlo en unos costales pequeños con un cantar llamado <i>araui</i>, con unos vestidos galanos y andavan a traer el dicho <i>maiz</i> toda la demás jente del <i>Cuzco</i>, ecepto el primer día, que lo trayan los moços armados cavalleros.","118","","","","sin datos"
100075,"Chacaras","10","T10107","andavan predicando esta resurrección de las <i>guacas</i>, diciendo que ya las <i>guacas</i> andavan por el ayre secas y muertas de hambre porque los yndios no les sacrificavan ya, ni derramavan <i>chicha</i>, y que avían sembrado muchas <b>chácaras</b> de gusanos para plantallos en los coraçones de los Españoles y ganados de Castilla","130","","","","sin datos"
100075,"Chacaras","10","T10108","Veis aquí vuestro amparo y veis aquí al que os hizo, y da salud e hijos y <b>chácaras</b> ponedle en su lugar en donde estuvo en tiempo del <i>Ynga</i>.","131","","","","sin datos"
100076,"Chachaguaco","10","T10109","Tenían en tanta veneración este sacrificio llamado <i>Capac cocha</i>, o <b>Chachaguaco</b>, que si quando yban caminando por los despoblados o otros lugares topavan alguna jente no osavan los que así topavan los sacrificios, alçar los ojos a mirallos, sino antes se postravan en tierra hasta que pasasen","128","","","","sin datos"
100077,"Chacma","10","T10110","concluydo lo qual, salían todos a vervechar sus <i>chácaras</i>, que llaman al barbechar en su lengua, <b>chacma</b>, lo qual durava doze días","112","","","","sin datos"
100078,"Chaguar","10","T10111","Las quales <i>guaracas</i> les dava diciendo las dichas razones el sacerdote principal de la dicha <i>guaca</i>. Heran hechas de neruios de carneros y <b>chaguar</b>, que es a manera de lino porque decían sus antepassados, quando salían de <i>Pacaritambo</i>, las trayan de aquella manera.","101","","","","sin datos"
100078,"Chaguar","10","T10112","Concluydo lo qual, hadereçavan unos bordones que en lo alto dellos tenían una cuchilla a manera de hacha. Heran de palma, llamávanle en su lengua: <i>yauri</i> de los quales colgavan unas <i>guaracas</i>, llamadas <i>guaraca</i> de nervios y lana colorada con un poco de <b>chaguar</b>","103","","","","sin datos"
100079,"Chahuarhuay","10","T10113","Al mes de junio llamauan <i>Cauay</i>, por otro nombre <b>chahuarhuay</b>; sólo se ocupauan en regar las <i>chácaras</i> y adereçar las acequias y llevar las aguas para sembrar.","71","","","","sin datos"
100080,"Champi","10","T10114","Y que acavado de decir esto a <i>Mango Capac</i>, les dio por insinias y armas el <i>sumtur paucar</i> y el <b>champi</b> y otras insinias de que ellos usavan, que es a manera de cetro, que todos ellos por insinias y armas tuvieron…","52","","","","sin datos"
100081,"Chaueticuzco Ayllu","10","T10115","Los que salían hacia el poniente que es a <i>Chinchaysuyo</i>, salían dando las mesmas boces y éstos heran de la generación <i>Capacayllu</i> y <i>Atunaillu</i> y <i>Uicaquicao</i> y <b>Chaueticuzco ayllu</b> y <i>Arayraca Ayllu</i> y otros de <i>Uro</i>. Y éstos llevavan las boces hasta <i>Satpina</i>, que será del <i>Cuzco</i> poco más de una legua; y éstos las entregavan a los <i>metimas</i> de <i>Jaquejahuana</i> y ellos las entregavan a los <i>metimas</i> de <i>Tilca</i>, que es encima de <i>Marcahuaçi</i>, casi diez leguas del <i>Cuzco</i>; y éstos las llevavan al río de <i>Apurima</i> y allí los hechavan, bañándose y lavando las lanas y armas.","75","","","","sin datos"
100082,"Chicha","10","T10116","No comían en este tiempo más de <i>maíz</i> cocido y yervas, y así no vevían <b>chicha</b> sino turvia, que llaman <i>concho</i> ni usavan <i>coca</i> en este tiempo.","72","","","","sin datos"
100082,"Chicha","10","T10117","Y en la plaza en medio della, ado estava el <i>usno</i> de oro, que hera a manera de pila, adonde hechavan el sacrificio de la <b>chicha</b>, quando vevían hallavan que estavan a punto de guerra quatrocientos yndios alrededor de la dicha pila, bueltos los ciento el rostro a <i>Collasuyo</i> que está al nacimiento del Sol y otros cientos bueltos los rostros al poniente, que es el camino de <i>Chinchaysuyo</i> y otros ciento el rostro al cententrión, que es el camino de <i>Antisuyo</i> y ciento los rostros al mediodía, y tenían todos los generos de armas y que ellos usavan.","74","","","","sin datos"
100082,"Chicha","10","T10118","Bevía el <i>Ynca</i> con ellos; tenía el Sol delante de sí un vaso de otro grande en que hechava el <i>Ynca</i> <b>chicha</b>, y de allí el sacerdote se le tomava y la hechava en el <i>usno</i> que, como dicho es, es a manera de pila de piedra enforrada en oro, la qual, tenía un abujero hecho de tal manera que llegava a un albanar el caño que yba por debajo de tierra hasta las casas del Sol y el Trueno y Hacedor.","79","","","","sin datos"
100082,"Chicha","10","T10119","Y así repartido el dicho ganad, matavan en gran cantidad para comer en aquel día, y luego entrava en la plaza grandísima cantidad de <b>chicha</b>, la queal estava hecha de muy atrás y en las bodegas que tenían para ello dedicadas la qual se hacía de <i>maíz</i> blanco coxido en el valle del <i>Cuzco</i>.","93","","","","sin datos"
